environment,protocol,varying,object-count,object-size,rate-limit,delay-time,delay-jitter,delay-correlation,delay-distribution,loss-p,loss-r,loss-h,loss-k,corrupt-percent,corrupt-correlation,duplicate-percent,duplicate-correlation,page-load-time
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,677.9409999999189
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,260.32000000031985
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,250.38100000074337
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,234.41800000000512
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,231.96499999994558
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,237.344000000121
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,221.10299999985727
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,259.635000000344
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,258.1399999999121
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,253.86799999978393
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,269.16800000071817
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,229.4529999999213
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,370.21399999957794
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,377.5919999998223
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,387.82199999968725
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,260.9099999999671
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,260.721999999987
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,245.87500000052387
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,225.9039999999004
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,219.0150000005815
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,339.63200000016514
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,248.1790000001638
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,221.29899999981717
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,228.19299999991927
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,258.40599999992264
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,222.5879999996323
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,274.9760000006063
ec2,quic,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,258.9090000001306
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,484.8969999993642
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,490.7739999998739
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,493.1449999994584
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,475.3870000004099
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,611.0610000005181
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,484.91199999989476
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,498.8649999995687
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,742.8280000003724
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,542.1420000002399
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,512.5309999993988
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,503.8589999994656
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,498.2829999999012
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,552.4840000007316
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,453.04900000064663
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,465.2009999999791
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,466.21699999923294
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,474.28599999966536
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,617.1070000000327
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,452.17500000035216
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,479.48600000017905
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,539.3949999997858
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,473.7219999997251
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,592.3489999995581
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,514.9989999999889
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,501.49099999998725
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,434.3799999996918
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,541.9020000008459
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,496.83400000049005
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,836.1620000005132
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,866.2029999995866
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,679.2500000001382
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,879.135000000133
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,490.55800000041927
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,460.49500000026455
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,433.4129999997458
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,475.4869999997027
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,470.28599999975995
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,650.3270000002885
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,881.4149999998335
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,474.96200000023236
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,473.9079999999376
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,825.9669999997641
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,492.34900000010384
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,520.7449999998062
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,457.061000000067
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,475.7449999997334
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,472.2799999999552
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,529.2800000006537
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,958.5019999994984
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,502.6530000004641
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,521.6449999998076
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,531.0079999999289
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,521.4909999995143
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,442.90900000032707
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,457.6050000005125
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,443.94800000009127
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,502.30199999987235
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,504.18699999954697
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1158.954999999878
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,472.6330000003145
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,476.80399999990186
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,522.0829999998386
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,475.15199999998003
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,470.43500000017957
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,441.66000000041095
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,705.5970000001253
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,456.0350000001563
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,509.11400000040885
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,494.60499999986496
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,487.5110000002678
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,674.2199999998775
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,508.0040000002555
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,543.8180000001012
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,463.9550000001691
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,484.81899999933376
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,487.90900000039983
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,539.6310000005542
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,531.4460000008694
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,520.9349999995538
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,666.5119999997842
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,569.8800000000119
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,530.4169999999431
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,432.5559999997495
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,504.76200000048266
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,486.1719999998968
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,900.5260000003545
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,859.1660000001866
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,476.50100000009843
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,497.34499999976833
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,503.1090000002223
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,433.4659999994983
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,480.4279999998471
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,484.62599999948
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,443.25299999945855
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,500.83399999948597
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,527.6620000004186
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,449.07599999987724
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,427.5100000004386
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,459.48799999951007
ec2,quic,"delay-time, delay-jitter",5,10,50.0,100,20,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,468.6839999994845
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,682.9749999997148
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,647.0209999997678
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,688.8740000003963
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1134.31700000001
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1613.2479999996576
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,728.2949999998891
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,946.6780000002473
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,746.7630000001009
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,806.0699999996359
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,760.9590000001845
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,604.9270000003162
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1054.1469999998299
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,786.5620000002309
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,701.7699999996694
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,771.9159999996918
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,856.5070000004198
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,814.4410000004427
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,710.3509999997186
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,730.8700000003228
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,693.1530000001658
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1686.783000000105
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,655.9019999995144
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,678.3489999997983
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,703.0679999998029
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,741.4870000002338
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,613.5459999995874
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,966.1940000005416
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,703.2730000000811
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,553.70000000039
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1126.9169999995938
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,747.8510000000824
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1073.008999999729
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,766.7590000000928
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,753.5500000003594
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,710.5240000000776
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,752.1769999993921
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,691.4880000003905
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,781.9220000001224
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,734.429000000091
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,759.5060000003286
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,736.9140000000698
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,613.1470000000263
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1138.637999999446
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,615.2759999995396
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1147.3359999999957
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,710.360000000037
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,668.1680000001506
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1725.6200000001627
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,683.8720000005196
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1720.9399999992456
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,685.6440000001385
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,773.0689999998503
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,720.4209999999875
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,760.3279999993902
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,719.0359999995053
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,671.727999999348
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1087.8010000005816
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1073.2990000005884
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1127.8559999991558
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,722.3669999993945
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,750.264000000243
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,579.2799999999261
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,680.7700000008481
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,692.590000000564
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,647.1999999994296
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,747.2259999995003
ec2,quic,"delay-time, delay-jitter",5,10,50.0,150,30,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,789.2979999996896
