environment,protocol,varying,object-count,object-size,rate-limit,delay-time,delay-jitter,delay-correlation,delay-distribution,loss-p,loss-r,loss-h,loss-k,corrupt-percent,corrupt-correlation,duplicate-percent,duplicate-correlation,page-load-time
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2166.153999976814
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1178.82999998983
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1187.5899999868125
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1155.1999999210238
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1156.7999999970198
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1190.5610000248998
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1187.0689999777824
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1515.8229999942705
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1171.3169999420643
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1435.9769999282435
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1711.1469999654219
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1173.7329999450594
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1159.700999967754
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1138.5869999649003
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1149.1289999103174
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1192.8319999715313
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1158.6850000312552
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1191.1100000143051
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1481.0300000244752
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1157.7889999607578
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1184.995999909006
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1174.5290000690147
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1175.381000037305
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1187.6550000160933
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1175.1250000670552
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1219.7370000649244
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1174.258999992162
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2147.9579999577254
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1447.4690000060946
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1707.092999946326
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1465.2899999637157
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1171.2389999302104
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1162.7360000275075
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1196.9600000884384
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1177.5979999219999
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1378.569999942556
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1431.940000038594
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1470.44599999208
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1455.4089999292046
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1170.9480000426993
local,tcp,delay-time,5,10,50.0,100,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1181.2040000222623
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1566.162999952212
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1567.8380000172183
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1593.9669999061152
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1601.2650000629947
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1593.0709999520332
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1560.1539999479428
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1959.1239999281242
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1555.9500000672415
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2711.3200000021607
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1955.6650000158697
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1556.7750000627711
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1585.2560000494123
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1961.4620000356808
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1932.5999999418855
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1989.3220000667498
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1557.2120000142604
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1556.525000021793
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1573.372000013478
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1562.9249999765307
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1590.760999941267
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1555.8769999770448
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1583.041000063531
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1599.3369999341667
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1572.1510000294074
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1580.7300000451505
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1556.4010000089183
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2754.3270000023767
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1580.2700000349432
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1591.5079999249429
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1573.3920000493526
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1577.5990000693128
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1556.9629999808967
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1584.8189999815077
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1575.1879999879748
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1546.7100000241771
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1560.6610000832006
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2333.7919999612495
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2310.2669999934733
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1973.6940000439063
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1981.8649999797344
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1589.741999981925
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1566.5260000387207
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1960.0450000725687
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1586.7940000025555
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2169.0159999998286
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1578.3010000595823
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1961.6360000800341
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1577.6809999952093
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1973.42099994421
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1599.6700000250712
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1552.3490000050515
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1560.3709999704733
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1558.5370000917464
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1984.6440000692382
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1563.1019999273121
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1589.1210000263527
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1555.0979999825358
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1582.5719999847934
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1591.264000046067
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1581.5009999787435
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1579.8639999702573
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1567.4870000220835
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1546.5410000178963
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1579.6190000837669
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1570.1170000247657
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1558.147000032477
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1589.964000042528
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1553.5979999694973
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1556.7479999735951
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1598.4239999670535
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1570.913999923505
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2393.978000036441
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1585.2059999015182
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1599.2130000377074
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1564.399000024423
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2753.320000017993
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2358.267999952659
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1569.0470000263304
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1555.2719999104738
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1582.232000073418
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1570.824999944307
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1567.1309999888763
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1572.9580000042915
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1560.2780000772327
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1986.936999950558
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1587.8609999781474
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1953.1430000206456
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1566.7009999742731
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1591.8739999178797
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1550.7079999661073
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1574.6979999821633
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1551.3350000837818
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1979.2270000325516
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1575.656000059098
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1563.1910000229254
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1558.7469999445602
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1579.2859999928623
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1580.6700000539422
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1582.2860000189394
local,tcp,delay-time,5,10,50.0,150,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2757.675000000745
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1114.1069999430329
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,831.7390000447631
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,777.5499999988824
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,956.2530000694096
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,827.2969999816269
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,794.6099999826401
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,786.3800000632182
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,918.508000089787
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,782.9109999584034
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,752.6500000385568
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,761.6689999122173
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,772.6180000463501
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,733.1629999680445
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1287.4379999702796
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,783.0140000442043
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,822.3089999519289
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,812.5750001054257
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,765.912999981083
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,961.687000002712
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,952.8029999928549
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,779.1989999823272
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,963.192000053823
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1392.3430000431836
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2238.8900000369176
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,767.3589999321848
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,790.1159999892116
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,752.9649999924004
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,806.4289999892935
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,785.4219999862835
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,718.9690000377595
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,790.7510000513867
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,773.2989999931306
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,780.5899999802932
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,818.2350000133738
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,752.2919999901205
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,967.0280000427738
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,957.8160000964999
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1947.7419999893755
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1021.7319999355823
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,964.1109999502078
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,776.3179999310523
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,807.4419999029487
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,757.9789999872446
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,782.0010000141338
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,961.4160000346601
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,757.2439999785274
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,743.2740000076592
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,925.4899999359623
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,834.3259999528527
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,765.1009999681264
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,797.4039999535307
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,982.1290000109002
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,810.6499999994412
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,779.3819999787956
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,741.8060000054538
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,769.9840000132099
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,806.737000006251
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,779.8119999933988
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,756.2879999168217
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,793.3540000813082
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,802.3069999180734
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,797.7219999302179
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,801.7030000919476
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,822.2240000031888
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,796.3909999234602
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,794.7129999520257
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,797.3029999993742
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,813.7519999872893
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,784.137999988161
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,979.376999894157
local,tcp,"delay-time, delay-jitter",5,10,50.0,50,10,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,926.6380000626668
